it,00_0,01_0,10_0,11_0,00_1,01_1,10_1,11_1
1947,0.000105301,5.14048e-07,5.14048e-07,0.000106473,0.000104691,6.43611e-07,6.43611e-07,0.000106954
1948,0.000103547,-9.7362e-07,-9.7362e-07,0.000105819,0.000106123,-3.2815e-07,-3.2815e-07,0.000109907
1949,0.000105811,-1.79599e-06,-1.79599e-06,0.000103714,0.000106455,4.80012e-07,4.80012e-07,0.000104961
1950,0.000102566,-3.39417e-06,-3.39417e-06,0.00010759,0.000106383,9.76833e-07,9.76833e-07,0.000106444
1951,0.00010551,2.06616e-07,2.06616e-07,0.00010882,0.000103898,6.9859e-08,6.9859e-08,0.000107484
1952,0.000105109,8.15021e-08,8.15021e-08,0.00010997,0.000106185,-2.69124e-06,-2.69124e-06,0.000106701
1953,0.000107768,-5.02062e-08,-5.02062e-08,0.000111436,0.000107406,1.66105e-06,1.66105e-06,0.000103994
1954,0.000106056,6.15265e-07,6.15265e-07,0.000106105,0.000109265,-2.97648e-07,-2.97648e-07,0.000108566
1955,0.000103525,-4.71991e-07,-4.71991e-07,0.00010638,0.000106217,1.14567e-06,1.14567e-06,0.00010817
1956,0.000104697,-8.55658e-07,-8.55658e-07,0.000105826,0.00010713,-1.62618e-08,-1.62618e-08,0.000108341
1957,0.000105254,1.64043e-06,1.64043e-06,0.000106893,0.00010698,-9.43257e-08,-9.43257e-08,0.000107558
1958,0.000105471,8.26951e-08,8.26951e-08,0.00010835,0.000106058,1.81114e-06,1.81114e-06,0.000106156
1959,0.000108643,2.24832e-07,2.24832e-07,0.000106673,0.000105132,-3.70869e-07,-3.70869e-07,0.000106184
1960,0.000107154,-3.58799e-07,-3.58799e-07,0.000106137,0.000105112,-5.28803e-08,-5.28803e-08,0.000106461
1961,0.000106199,7.93874e-07,7.93874e-07,0.000105748,0.000106168,-2.26605e-07,-2.26605e-07,0.000105554
1962,0.000104848,-3.80556e-07,-3.80556e-07,0.000106341,0.000104519,1.04388e-08,1.04388e-08,0.000106748
1963,0.000106808,-1.49202e-07,-1.49202e-07,0.000107268,0.00010743,-1.64356e-07,-1.64356e-07,0.000107832
1964,0.000103326,-5.71821e-07,-5.71821e-07,0.000107282,0.000104542,1.777e-07,1.777e-07,0.000107778
1965,0.00010582,6.8366e-07,6.8366e-07,0.00010631,0.000104202,-2.77289e-07,-2.77289e-07,0.000106515
1966,0.00010612,6.11374e-07,6.11374e-07,0.00010511,0.000106702,-3.28944e-07,-3.28944e-07,0.000107746
1967,0.000106018,1.03705e-06,1.03705e-06,0.000108938,0.000106106,1.12893e-06,1.12893e-06,0.000107107
1968,0.000104939,-1.14128e-06,-1.14128e-06,0.000107045,0.000107067,1.26416e-06,1.26416e-06,0.000106426
1969,0.000105962,-6.9675e-07,-6.9675e-07,0.000106668,0.000108546,-3.32535e-07,-3.32535e-07,0.000106157
1970,0.000105438,1.38269e-06,1.38269e-06,0.00010831,0.000107454,1.49413e-06,1.49413e-06,0.000105451
1971,0.000104886,-6.01987e-07,-6.01987e-07,0.000105176,0.00010765,-1.22127e-06,-1.22127e-06,0.000105961
1972,0.000106021,-3.82491e-07,-3.82491e-07,0.000106999,0.000106392,-8.26101e-07,-8.26101e-07,0.000106352
1973,0.000105599,-1.05636e-06,-1.05636e-06,0.000104597,0.000108403,-1.99537e-07,-1.99537e-07,0.000105254
1974,0.000106663,-2.96876e-07,-2.96876e-07,0.000106422,0.000104659,-8.89068e-07,-8.89068e-07,0.000110241
1975,0.000105989,5.65265e-07,5.65265e-07,0.00010787,0.000107349,-1.04328e-06,-1.04328e-06,0.000105584
1976,0.00010684,8.42632e-07,8.42632e-07,0.000106556,0.000106223,-9.39917e-07,-9.39917e-07,0.0001069
1977,0.000106302,3.73952e-07,3.73952e-07,0.000108272,0.000103479,1.8115e-07,1.8115e-07,0.000105502
1978,0.0001038,4.63209e-07,4.63209e-07,0.000106488,0.00010632,-9.76451e-07,-9.76451e-07,0.000103292
1979,0.000107522,-6.18937e-08,-6.18937e-08,0.000106969,0.000106781,9.06553e-07,9.06553e-07,0.000104867
1980,0.000105689,8.36721e-08,8.36721e-08,0.000104979,0.000107443,-1.78477e-06,-1.78477e-06,0.000104633
1981,0.000106774,-1.81763e-06,-1.81763e-06,0.000105417,0.000104776,-7.48653e-07,-7.48653e-07,0.00010495
1982,0.00010679,-1.81011e-06,-1.81011e-06,0.000107835,0.000106873,9.94798e-07,9.94798e-07,0.00010586
1983,0.000104405,-1.44908e-06,-1.44908e-06,0.000107703,0.000107486,-6.57424e-07,-6.57424e-07,0.000109032
1984,0.000106138,-8.86706e-07,-8.86706e-07,0.000106005,0.000106965,8.58788e-07,8.58788e-07,0.000105095
1985,0.000105256,7.37523e-07,7.37523e-07,0.000106515,0.000104544,1.65798e-07,1.65798e-07,0.000104429
1986,0.000101783,-1.78045e-06,-1.78045e-06,0.000109755,0.000106759,2.81701e-06,2.81701e-06,0.000102799
1987,0.000107524,-8.6804e-09,-8.6804e-09,0.000107186,0.000106794,-1.64061e-07,-1.64061e-07,0.000107149
1988,0.000108787,-6.85919e-07,-6.85919e-07,0.00010757,0.00010799,6.84109e-08,6.84109e-08,0.000106629
1989,0.000104333,-8.66407e-07,-8.66407e-07,0.000106478,0.000106241,-2.46616e-08,-2.46616e-08,0.00010447
1990,0.000104804,-2.48173e-07,-2.48173e-07,0.000107457,0.000107037,-8.325e-07,-8.325e-07,0.000105266
1991,0.000103819,5.24953e-07,5.24953e-07,0.00010546,0.000105927,-6.73286e-08,-6.73286e-08,0.000104924
1992,0.000104724,-1.42726e-06,-1.42726e-06,0.000107082,0.000106604,1.18484e-06,1.18484e-06,0.0001059
1993,0.000104837,-4.25935e-07,-4.25935e-07,0.000104713,0.000107502,-4.54661e-07,-4.54661e-07,0.00010349
1994,0.000106975,-7.04414e-07,-7.04414e-07,0.00010501,0.000107472,-1.85068e-06,-1.85068e-06,0.000106376
1995,0.000106146,3.45707e-07,3.45707e-07,0.000106939,0.000103476,4.61268e-07,4.61268e-07,0.000110526
1996,0.000107378,-1.47319e-06,-1.47319e-06,0.000106761,0.000107031,-9.90164e-07,-9.90164e-07,0.000103515
1997,0.000106342,8.81649e-07,8.81649e-07,0.000103344,0.00010769,-2.90223e-07,-2.90223e-07,0.000105927
1998,0.00010565,1.2729e-06,1.2729e-06,0.000106552,0.000108507,-8.58312e-07,-8.58312e-07,0.000104351
1999,0.000105806,2.10454e-06,2.10454e-06,0.000106888,0.000103764,2.32281e-07,2.32281e-07,0.000106483
2000,0.000103207,2.53368e-06,2.53368e-06,0.000105185,0.000107367,-3.68623e-07,-3.68623e-07,0.00010665
2001,0.000108527,-4.11734e-07,-4.11734e-07,0.000106497,0.00010449,5.17512e-07,5.17512e-07,0.000105421
2002,0.000106761,-1.03212e-06,-1.03212e-06,0.000106647,0.00010775,-9.13641e-07,-9.13641e-07,0.000105956
2003,0.000104817,-1.05374e-06,-1.05374e-06,0.000106813,0.000108381,1.33553e-06,1.33553e-06,0.00010552
2004,0.000102401,-2.70643e-07,-2.70643e-07,0.000106811,0.00010761,7.87845e-08,7.87845e-08,0.000104298
2005,0.000104601,-1.35454e-06,-1.35454e-06,0.000106621,0.000107507,2.45349e-06,2.45349e-06,0.000105764
2006,0.000107421,1.39728e-06,1.39728e-06,0.000104849,0.000108792,3.21045e-07,3.21045e-07,0.000105068
2007,0.000105296,1.46613e-06,1.46613e-06,0.000107149,0.000107255,1.09056e-07,1.09056e-07,0.000105169
2008,0.00010458,2.18265e-07,2.18265e-07,0.000108367,0.000107998,-2.4692e-07,-2.4692e-07,0.000106695
2009,0.000104551,7.85955e-07,7.85955e-07,0.000104957,0.000109492,-2.56238e-07,-2.56238e-07,0.000105318
2010,0.00010521,-2.1778e-06,-2.1778e-06,0.000107078,0.000108217,8.48683e-07,8.48683e-07,0.000103585
2011,0.000107153,-2.32414e-06,-2.32414e-06,0.000105034,0.000107066,2.69185e-08,2.69185e-08,0.000107112
2012,0.000104974,-9.64149e-07,-9.64149e-07,0.000106117,0.000106864,9.8979e-08,9.8979e-08,0.000106472
2013,0.00010499,4.15756e-07,4.15756e-07,0.000108111,0.00010568,1.43405e-07,1.43405e-07,0.000107736
2014,0.000107736,-7.22058e-07,-7.22058e-07,0.000106495,0.000106549,2.30889e-06,2.30889e-06,0.00010395
2015,0.000105312,-1.17948e-06,-1.17948e-06,0.0001053,0.000106381,-6.87967e-07,-6.87967e-07,0.000105834
2016,0.000106495,9.30874e-07,9.30874e-07,0.000107048,0.000108195,2.78368e-06,2.78368e-06,0.000104362
2017,0.000108153,-9.46701e-07,-9.46701e-07,0.000110372,0.000108205,-6.13042e-07,-6.13042e-07,0.000106673
2018,0.000107029,-1.33489e-06,-1.33489e-06,0.000107064,0.000107101,7.08876e-07,7.08876e-07,0.0001067
2019,0.000105041,4.83569e-07,4.83569e-07,0.000106461,0.00010543,2.05282e-06,2.05282e-06,0.000107767
2020,0.000102118,1.35934e-08,1.35934e-08,0.000104915,0.000106408,1.49888e-07,1.49888e-07,0.000107589
2021,0.00010473,-1.77613e-06,-1.77613e-06,0.000104441,0.000105574,1.06123e-06,1.06123e-06,0.000103987
2022,0.000106958,-8.13286e-07,-8.13286e-07,0.000103937,0.000107831,-1.08435e-06,-1.08435e-06,0.000106257
2023,0.000101342,8.61317e-07,8.61317e-07,0.000106363,0.000105501,-4.78037e-07,-4.78037e-07,0.000108584
2024,0.00010811,1.60165e-06,1.60165e-06,0.000107411,0.000103525,1.4722e-06,1.4722e-06,0.000107149
2025,0.000107188,3.58243e-07,3.58243e-07,0.000105768,0.000108434,7.52324e-08,7.52324e-08,0.000106974
2026,0.000108678,8.09192e-07,8.09192e-07,0.000107983,0.000106169,1.75191e-07,1.75191e-07,0.000109557
2027,0.000107855,-2.1198e-06,-2.1198e-06,0.000105498,0.000108869,-5.14889e-07,-5.14889e-07,0.000109128
2028,0.000105106,3.93533e-07,3.93533e-07,0.000107313,0.000106271,3.04901e-07,3.04901e-07,0.000108882
2029,0.000103835,-9.16746e-07,-9.16746e-07,0.000107886,0.000105022,1.62837e-06,1.62837e-06,0.000106618
2030,0.000104803,-1.27298e-06,-1.27298e-06,0.000106042,0.000106658,-3.3249e-07,-3.3249e-07,0.00010839
2031,0.000105392,8.12199e-07,8.12199e-07,0.00010682,0.000107599,-1.21424e-06,-1.21424e-06,0.000105154
2032,0.000105365,4.95804e-07,4.95804e-07,0.000108065,0.000109143,5.35183e-07,5.35183e-07,0.000106037
2033,0.000103431,-6.2131e-07,-6.2131e-07,0.000107039,0.000102867,-1.37083e-06,-1.37083e-06,0.000106657
2034,0.000103815,-1.92142e-07,-1.92142e-07,0.000106652,0.000108842,-1.76125e-06,-1.76125e-06,0.000102107
2035,0.000104762,1.29961e-06,1.29961e-06,0.000103619,0.00010824,5.28233e-08,5.28233e-08,0.000108744
2036,0.000105445,-1.95883e-06,-1.95883e-06,0.000109667,0.000106706,2.25365e-09,2.25365e-09,0.000108907
2037,0.000107049,2.08665e-06,2.08665e-06,0.000109414,0.000110405,-2.70541e-07,-2.70541e-07,0.000107347
2038,0.0001055,-2.38643e-07,-2.38643e-07,0.00010748,0.000106018,3.79364e-07,3.79364e-07,0.000105824
2039,0.000105349,1.63995e-06,1.63995e-06,0.00010733,0.000108137,5.36754e-07,5.36754e-07,0.000107234
2040,0.000106988,5.50642e-07,5.50642e-07,0.000106559,0.000107849,2.12069e-07,2.12069e-07,0.000107448
2041,0.000104014,-4.908e-07,-4.908e-07,0.000104518,0.000106929,1.40902e-07,1.40902e-07,0.000104971
2042,0.000107992,-5.28859e-07,-5.28859e-07,0.000106293,0.000108099,-9.21619e-07,-9.21619e-07,0.000105067
2043,0.000106537,-1.00848e-06,-1.00848e-06,0.000107169,0.000104153,-1.20844e-06,-1.20844e-06,0.000105757
2044,0.000105036,7.38459e-07,7.38459e-07,0.000111991,0.000106431,-2.05489e-06,-2.05489e-06,0.000104685
2045,0.000106231,-2.49531e-07,-2.49531e-07,0.000105545,0.000105603,-1.50173e-06,-1.50173e-06,0.000108638
2046,0.000106339,-5.23008e-07,-5.23008e-07,0.000107157,0.000107164,-8.75227e-07,-8.75227e-07,0.000106656
2047,0.000106097,4.71953e-07,4.71953e-07,0.000108158,0.00010838,-1.02621e-06,-1.02621e-06,0.000106139
2048,0.0001043,-9.07339e-07,-9.07339e-07,0.000106493,0.000105068,-4.82201e-07,-4.82201e-07,0.000108105
2049,0.000106904,2.7476e-06,2.7476e-06,0.000107951,0.000106504,-5.67206e-07,-5.67206e-07,0.000105115
2050,0.000106033,-9.1462e-08,-9.1462e-08,0.000107132,0.000106267,1.77883e-06,1.77883e-06,0.000106729
2051,0.000104837,1.19417e-06,1.19417e-06,0.000106673,0.000106027,-3.16959e-07,-3.16959e-07,0.000110132
2052,0.000106127,-8.29081e-08,-8.29081e-08,0.000105632,0.000109593,3.51463e-07,3.51463e-07,0.000107526
2053,0.000105198,-3.95257e-07,-3.95257e-07,0.000106855,0.000109376,-2.5503e-08,-2.5503e-08,0.000106734
2054,0.000106207,9.66371e-07,9.66371e-07,0.000108491,0.000106225,-3.95779e-07,-3.95779e-07,0.000107134
2055,0.000105143,-2.52139e-06,-2.52139e-06,0.000105539,0.000110044,1.07061e-06,1.07061e-06,0.000108314
2056,0.000105921,5.99567e-07,5.99567e-07,0.000106212,0.000104432,-6.90194e-07,-6.90194e-07,0.000105981
2057,0.000104602,-1.19624e-06,-1.19624e-06,0.000105306,0.000106054,-6.23175e-07,-6.23175e-07,0.000108932
2058,0.000106301,1.5165e-06,1.5165e-06,0.000106366,0.000106255,-7.70186e-08,-7.70186e-08,0.000104902
2059,0.00010391,1.25991e-06,1.25991e-06,0.000105951,0.000105746,-3.87024e-07,-3.87024e-07,0.000107566
2060,0.00010525,-1.04783e-06,-1.04783e-06,0.000107505,0.000105585,-2.05636e-07,-2.05636e-07,0.000106766
2061,0.00010786,-1.26594e-06,-1.26594e-06,0.000106799,0.000105107,-3.75293e-07,-3.75293e-07,0.000104735
2062,0.000107136,-6.18631e-07,-6.18631e-07,0.000105892,0.000106782,-8.97362e-07,-8.97362e-07,0.000104747
2063,0.000106034,-2.41204e-06,-2.41204e-06,0.000108237,0.00010544,1.77818e-06,1.77818e-06,0.000108205
2064,0.000104416,1.64562e-06,1.64562e-06,0.0001044,0.000107287,-1.0048e-06,-1.0048e-06,0.000104451
2065,0.000105606,-1.54081e-07,-1.54081e-07,0.000106013,0.000106885,5.85473e-07,5.85473e-07,0.000107374
2066,0.000102447,7.63979e-07,7.63979e-07,0.00010759,0.000106826,1.63931e-07,1.63931e-07,0.000106557
2067,0.000107063,3.47305e-07,3.47305e-07,0.000109489,0.000107579,-1.0189e-06,-1.0189e-06,0.000103744
2068,0.000106171,-6.05865e-07,-6.05865e-07,0.000106414,0.000109384,-9.73931e-07,-9.73931e-07,0.000107209
2069,0.000104861,1.67469e-06,1.67469e-06,0.000106478,0.000107255,7.75405e-07,7.75405e-07,0.000107109
2070,0.000105422,-7.00886e-07,-7.00886e-07,0.00010525,0.000106407,2.08938e-07,2.08938e-07,0.00010627
2071,0.000103933,5.18095e-07,5.18095e-07,0.000109376,0.000107668,-8.83279e-09,-8.83279e-09,0.000104991
2072,0.000106763,-1.13693e-06,-1.13693e-06,0.000107394,0.000105478,1.76237e-06,1.76237e-06,0.000106374
2073,0.000103151,-9.15266e-07,-9.15266e-07,0.000106464,0.000107751,6.80987e-07,6.80987e-07,0.000105557
2074,0.000108795,-1.0814e-06,-1.0814e-06,0.000106353,0.000104971,2.18256e-06,2.18256e-06,0.000103439
2075,0.000104749,8.71808e-07,8.71808e-07,0.000104933,0.000105608,3.40521e-07,3.40521e-07,0.000105648
2076,0.000105093,-1.2398e-06,-1.2398e-06,0.000103889,0.000109844,1.56654e-06,1.56654e-06,0.000108036
2077,0.000106561,-1.04775e-06,-1.04775e-06,0.000108742,0.000106672,-4.18982e-07,-4.18982e-07,0.000107446
2078,0.000104295,6.91105e-07,6.91105e-07,0.000108937,0.000107758,1.64582e-06,1.64582e-06,0.000106128
2079,0.000105162,-5.87175e-07,-5.87175e-07,0.000106404,0.000107046,1.06484e-06,1.06484e-06,0.000106045
2080,0.000105216,-4.25131e-07,-4.25131e-07,0.000106611,0.000106081,1.47607e-06,1.47607e-06,0.000106805
2081,0.000103688,-7.1294e-07,-7.1294e-07,0.000107025,0.000106612,-6.2022e-07,-6.2022e-07,0.000108262
2082,0.000102971,-1.08306e-06,-1.08306e-06,0.00010745,0.00010596,-9.8661e-07,-9.8661e-07,0.000106644
2083,0.000105644,-1.16741e-06,-1.16741e-06,0.000107795,0.000105026,-2.43547e-07,-2.43547e-07,0.000105116
2084,0.000107111,6.46053e-07,6.46053e-07,0.000107916,0.000110472,-1.15938e-06,-1.15938e-06,0.000106416
2085,0.000103239,7.23499e-07,7.23499e-07,0.000106412,0.000106975,-1.00505e-06,-1.00505e-06,0.000106559
2086,0.000103568,-4.98455e-07,-4.98455e-07,0.000107414,0.000110153,-2.18823e-06,-2.18823e-06,0.000104843
2087,0.0001046,-1.25538e-06,-1.25538e-06,0.000107044,0.000106767,4.11336e-07,4.11336e-07,0.000108007
2088,0.000102927,-3.45681e-07,-3.45681e-07,0.00010664,0.000107621,1.95342e-06,1.95342e-06,0.000105991
2089,0.000107413,1.26323e-06,1.26323e-06,0.000109567,0.000108513,5.78347e-07,5.78347e-07,0.000108639
2090,0.000105046,-8.75303e-07,-8.75303e-07,0.000107451,0.000107151,-1.11236e-06,-1.11236e-06,0.000105903
2091,0.000106727,6.9777e-08,6.9777e-08,0.000109449,0.00010679,1.09277e-06,1.09277e-06,0.000106732
2092,0.000108078,-4.40717e-07,-4.40717e-07,0.000103803,0.000109752,-1.06316e-06,-1.06316e-06,0.000107931
2093,0.000105623,-2.27185e-06,-2.27185e-06,0.000108425,0.000108278,-1.22142e-07,-1.22142e-07,0.000110413
2094,0.000104433,1.21463e-06,1.21463e-06,0.000108488,0.000107266,1.08427e-06,1.08427e-06,0.000107663
2095,0.000104776,-1.24387e-07,-1.24387e-07,0.000107783,0.000107823,2.52962e-07,2.52962e-07,0.000107671
2096,0.000106227,-9.0303e-07,-9.0303e-07,0.000107278,0.000108513,-9.7907e-07,-9.7907e-07,0.00010777
2097,0.000106245,9.70279e-08,9.70279e-08,0.00010806,0.000106594,-1.44123e-06,-1.44123e-06,0.000107394
2098,0.000107164,6.76459e-07,6.76459e-07,0.00010822,0.00010752,-8.59277e-07,-8.59277e-07,0.000105523
2099,0.000106276,-1.58215e-07,-1.58215e-07,0.000105866,0.000107,-1.59426e-06,-1.59426e-06,0.000107959
2100,0.000105414,-8.12377e-07,-8.12377e-07,0.000104882,0.000108456,-1.09343e-06,-1.09343e-06,0.000106998
2101,0.000104098,-6.74668e-07,-6.74668e-07,0.000106569,0.000109201,1.09342e-06,1.09342e-06,0.000106931
2102,0.000106887,-2.70035e-07,-2.70035e-07,0.00010706,0.000107434,-1.56372e-06,-1.56372e-06,0.000106734
2103,0.000103467,-2.06734e-06,-2.06734e-06,0.000105268,0.000108387,1.94236e-06,1.94236e-06,0.000102614
2104,0.000106026,5.81759e-07,5.81759e-07,0.000106067,0.000107972,-2.94797e-07,-2.94797e-07,0.000107448
2105,0.000106274,-1.09962e-06,-1.09962e-06,0.000106527,0.000106068,-1.85101e-07,-1.85101e-07,0.000106313
2106,0.000103678,1.70587e-06,1.70587e-06,0.000107132,0.000107736,-5.40726e-08,-5.40726e-08,0.000105569
2107,0.000104696,-1.82098e-07,-1.82098e-07,0.000106618,0.000105672,9.59721e-07,9.59721e-07,0.000106023
2108,0.000103254,8.73512e-08,8.73512e-08,0.000107822,0.000106554,-1.63187e-06,-1.63187e-06,0.000105165
2109,0.000106619,-1.28211e-06,-1.28211e-06,0.000108297,0.000105963,-4.32691e-07,-4.32691e-07,0.00010796
2110,0.000104463,1.56059e-07,1.56059e-07,0.000104738,0.000107413,-7.90975e-07,-7.90975e-07,0.000108161
2111,0.000103461,3.94801e-07,3.94801e-07,0.000109259,0.000105556,1.52846e-06,1.52846e-06,0.000105818
2112,0.000104617,2.43713e-07,2.43713e-07,0.000111015,0.000106487,-3.33331e-07,-3.33331e-07,0.000105673
2113,0.000106307,1.10466e-06,1.10466e-06,0.000107148,0.000108188,1.33202e-06,1.33202e-06,0.000109405
2114,0.000106265,7.61581e-07,7.61581e-07,0.000106332,0.000105062,-6.56798e-07,-6.56798e-07,0.000104319
2115,0.000104954,-2.9255e-07,-2.9255e-07,0.000107569,0.000107277,-1.04701e-06,-1.04701e-06,0.000108152
2116,0.000104601,1.46576e-06,1.46576e-06,0.000107778,0.000106517,-3.19194e-07,-3.19194e-07,0.000107247
2117,0.000105683,1.54421e-06,1.54421e-06,0.000105436,0.000110073,-5.53701e-07,-5.53701e-07,0.000107309
2118,0.000107544,6.11829e-07,6.11829e-07,0.000110002,0.000105896,1.13498e-06,1.13498e-06,0.0001089
2119,0.000107828,-1.89298e-07,-1.89298e-07,0.000104538,0.000107753,1.98755e-06,1.98755e-06,0.000106016
2120,0.000105115,-8.23968e-07,-8.23968e-07,0.000107503,0.000106569,9.61964e-08,9.61964e-08,0.000107206
2121,0.000103819,-5.23386e-07,-5.23386e-07,0.000107141,0.000105627,4.79781e-08,4.79781e-08,0.000105813
2122,0.00010764,5.05133e-07,5.05133e-07,0.000104973,0.000106151,5.8249e-07,5.8249e-07,0.000107514
2123,0.000104379,-7.16892e-07,-7.16892e-07,0.000105657,0.000108147,-7.57765e-07,-7.57765e-07,0.000110628
2124,0.000104869,1.19958e-07,1.19958e-07,0.000105289,0.000106531,1.07935e-07,1.07935e-07,0.000106646
2125,0.000106208,5.64568e-08,5.64568e-08,0.000106706,0.00010633,5.42535e-07,5.42535e-07,0.000109723
2126,0.00010659,-1.34782e-06,-1.34782e-06,0.000109278,0.000105831,-2.18744e-06,-2.18744e-06,0.000108203
2127,0.000105997,3.60321e-07,3.60321e-07,0.00010572,0.00010755,1.43583e-06,1.43583e-06,0.000106215
2128,0.00010514,8.26365e-07,8.26365e-07,0.000106297,0.000104977,-6.96676e-07,-6.96676e-07,0.000108313
2129,0.000104666,-2.55524e-07,-2.55524e-07,0.000105959,0.0001082,7.88996e-07,7.88996e-07,0.000108107
2130,0.00010768,-3.79964e-07,-3.79964e-07,0.000104913,0.000107958,2.09353e-08,2.09353e-08,0.000108212
2131,0.000107254,-2.13077e-06,-2.13077e-06,0.000107198,0.000108135,1.78476e-06,1.78476e-06,0.000106817
2132,0.000106683,1.54577e-06,1.54577e-06,0.000107262,0.000107288,1.0129e-06,1.0129e-06,0.000108176
2133,0.000104546,2.11183e-07,2.11183e-07,0.000107755,0.000106953,1.24196e-06,1.24196e-06,0.000106441
2134,0.000104298,7.36445e-07,7.36445e-07,0.000104144,0.000108234,-6.44755e-08,-6.44755e-08,0.000107551
2135,0.000105874,-1.21216e-06,-1.21216e-06,0.000107361,0.000107282,-1.16773e-07,-1.16773e-07,0.000108029
2136,0.000106456,-1.43807e-06,-1.43807e-06,0.000107195,0.000109019,1.85503e-07,1.85503e-07,0.000107523
2137,0.000105685,-4.40145e-07,-4.40145e-07,0.000109967,0.000108452,3.97084e-07,3.97084e-07,0.000109104
2138,0.000108185,-1.00284e-07,-1.00284e-07,0.000104573,0.000107119,-1.92187e-07,-1.92187e-07,0.00010188
2139,0.000104766,9.70279e-07,9.70279e-07,0.000107907,0.000106705,2.74868e-06,2.74868e-06,0.000106545
2140,0.000106523,1.18114e-06,1.18114e-06,0.000108983,0.000108504,4.0821e-07,4.0821e-07,0.000105976
2141,0.000103731,-1.09753e-06,-1.09753e-06,0.000107568,0.000106798,2.75585e-07,2.75585e-07,0.000107488
2142,0.000105321,-1.02502e-06,-1.02502e-06,0.000105238,0.000103841,1.02618e-06,1.02618e-06,0.000105586
2143,0.000107722,-9.11436e-07,-9.11436e-07,0.000106399,0.000107421,1.1065e-06,1.1065e-06,0.000107125
2144,0.000106377,-9.02751e-07,-9.02751e-07,0.000107583,0.000106594,-8.20079e-07,-8.20079e-07,0.000104958
2145,0.000107627,1.32675e-06,1.32675e-06,0.000105375,0.000108299,2.68222e-06,2.68222e-06,0.000111351
2146,0.000101889,-2.72389e-07,-2.72389e-07,0.000108661,0.000107993,3.19645e-06,3.19645e-06,0.000109992
2147,0.000106306,-4.44483e-09,-4.44483e-09,0.000108323,0.000103877,-3.57355e-08,-3.57355e-08,0.000104786
2148,0.000107445,1.70833e-06,1.70833e-06,0.000108218,0.000109392,-1.12797e-07,-1.12797e-07,0.000107367
2149,0.000106171,-2.67862e-06,-2.67862e-06,0.000109462,0.000108241,-4.42458e-07,-4.42458e-07,0.000107771
2150,0.000105345,1.1727e-07,1.1727e-07,0.000109213,0.000105914,-7.4824e-07,-7.4824e-07,0.000106739
2151,0.000105158,-5.51185e-07,-5.51185e-07,0.00010848,0.0001055,1.13689e-06,1.13689e-06,0.000104804
2152,0.000106034,-1.28517e-06,-1.28517e-06,0.000108276,0.000108425,2.64042e-08,2.64042e-08,0.000108485
2153,0.000103239,-1.41942e-06,-1.41942e-06,0.000106988,0.000105618,-1.22503e-07,-1.22503e-07,0.000103682
2154,0.000105651,1.82546e-07,1.82546e-07,0.000107102,0.000106503,1.84808e-06,1.84808e-06,0.00010696
2155,0.000105713,-2.11391e-07,-2.11391e-07,0.000108097,0.000105121,2.00261e-06,2.00261e-06,0.000109146
2156,0.000106602,1.19174e-06,1.19174e-06,0.000108218,0.000107185,-7.20035e-07,-7.20035e-07,0.000106859
2157,0.000106506,1.82579e-06,1.82579e-06,0.000106497,0.000107134,-1.94093e-06,-1.94093e-06,0.000107168
2158,0.000107017,3.95779e-07,3.95779e-07,0.000106791,0.000110986,4.30464e-07,4.30464e-07,0.000107157
2159,0.000107436,8.84097e-07,8.84097e-07,0.000105784,0.000107048,-3.7472e-07,-3.7472e-07,0.000106847
